nexus like love happy,"('doc2', 9.476028242987159)"
nexus like love happy,"('doc6', 5.795859283219775)"
nexus like love happy,"('doc8', 4.058893689053568)"
nexus like love happy,"('doc1', 3.4739311883324127)"
nexus like love happy,"('doc4', 2.321928094887362)"
asus repair,"('doc8', 8.092002902000804)"
asus repair,"('doc3', 4.058893689053568)"
asus repair,"('doc1', 3.4739311883324127)"
0(touch screen) fix repair,"('doc3', 10.645953244429469)"
0(touch screen) fix repair,"('doc8', 9.287712379549449)"
1(great tablet) 2(tablet fast),"('doc2', 4.058893689053568)"
1(great tablet) 2(tablet fast),"('doc10', 1.736965594166206)"
tablet,"('doc4', 1.4739311883324124)"
tablet,"('doc2', 0.7369655941662062)"
tablet,"('doc3', 0.7369655941662062)"
tablet,"('doc6', 0.7369655941662062)"
tablet,"('doc9', 0.7369655941662062)"
tablet,"('doc10', 0.7369655941662062)"
